id;configuration_id;sub_course_id;sequence;created_at
2ceb8843-3231-49a9-8613-78d3856b85ce;b5e22653-2a51-4e74-989e-75fad6b83454;bb0485d7-0187-4314-af46-b78eef54f5f3;1;2025-11-02 10:20:05.012924+00
ac52ac70-55ad-4021-ad72-74db6d391a0f;b5e22653-2a51-4e74-989e-75fad6b83454;2f1b42ab-3d3a-4205-a450-25ffcac7a9cb;2;2025-11-02 10:20:05.012924+00
757e942c-fffc-42af-8caa-9ef356224ffe;0adf284e-afb5-4baa-9f62-6550da4173ea;1ce89fb7-74e8-4c44-a24d-c9e5b444536a;1;2025-11-03 04:28:22.859594+00
7c1dfa0e-c45e-4a69-ac65-0e1b1fc54073;0adf284e-afb5-4baa-9f62-6550da4173ea;e3f3ba05-79b7-4c42-a093-1e9897b8db3d;2;2025-11-03 04:28:22.859594+00
169c84f4-3f38-4a5d-bc95-8af9099dd64a;b78bcc0e-7129-4a7b-9d05-64b3a7ebb5e3;3c042ffc-1334-457a-a518-b84f7a380188;1;2025-11-03 08:04:41.117633+00
68a44869-f042-4f29-be7e-af6ddd73f47e;4ba5b344-1efd-44ac-83f3-0dadb1ec5678;049d6aa9-e9cc-4513-89a4-0fa800c5db98;1;2025-11-04 06:41:46.459072+00
11474a1f-3864-4e0f-ab62-ca8d3826ede0;4ba5b344-1efd-44ac-83f3-0dadb1ec5678;b7f19c25-0493-44b6-8d1e-dffdfceee5d7;2;2025-11-04 06:41:46.459072+00
14bcf043-ef86-479e-a487-78952123da15;957554b9-a623-4447-92ef-dd68aeee9e7d;b7f19c25-0493-44b6-8d1e-dffdfceee5d7;1;2025-11-04 06:57:04.336606+00
acc9794d-58ad-4ee9-80db-f1d3b488df04;957554b9-a623-4447-92ef-dd68aeee9e7d;97b9d3d8-8c05-4235-b8b0-3e8b565af461;2;2025-11-04 06:57:04.336606+00
fd4288f5-f36d-489a-892c-a17579bb0686;6ad04db4-8ca4-4bae-be65-64200870000c;049d6aa9-e9cc-4513-89a4-0fa800c5db98;1;2025-11-04 06:57:24.778796+00
334445e7-6002-4cf9-9c2d-96a7fc65d885;6ad04db4-8ca4-4bae-be65-64200870000c;97b9d3d8-8c05-4235-b8b0-3e8b565af461;2;2025-11-04 06:57:24.778796+00
06f9745d-db58-4fc8-b5aa-cf745d2a73f0;3a8132b9-cddd-44c9-aef6-631ad6df9f05;e469461d-ea18-4c14-95c2-068d35da0853;1;2025-11-05 03:15:04.958288+00
3f4da739-2308-4d60-820f-8b38318cf061;3a8132b9-cddd-44c9-aef6-631ad6df9f05;38941001-6793-4a76-9d11-efb08c1031eb;2;2025-11-05 03:15:04.958288+00
6b938e50-ac53-4571-bafc-323833d43a2a;bbf2f661-375e-4d8f-a119-ad0f5d634a70;a0b3636c-4b14-48f2-89de-77cdac6ae168;1;2025-11-05 03:23:09.930112+00
6214097f-f367-4799-a955-92732cec022a;bbf2f661-375e-4d8f-a119-ad0f5d634a70;ce4855c3-b20a-4488-9d99-18fffcd4aec0;2;2025-11-05 03:23:09.930112+00
d80ae5bf-3090-4dcf-b817-b8c1ffb2f165;20732999-2b70-425d-bfe3-e5d6c2898311;7f9c34a0-f652-4ddc-bba1-58d762959028;1;2025-11-05 05:29:30.588816+00
4db332a5-d25d-430c-9308-f0087e49ce53;20732999-2b70-425d-bfe3-e5d6c2898311;912cdc05-1d2c-430f-94ed-3b72f1c67dba;2;2025-11-05 05:29:30.588816+00
